City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Port Said,64,EG,1538206225,22,25.34,30.55,101.43,10.0
Torbay,90,CA,1538204400,100,47.66,-52.73,55.4,4.7
Kourou,0,GF,1538204400,100,5.16,-52.64,73.4,11.9
Burnie,24,AU,1538206226,100,-41.05,145.91,52.83,18.72
Manono,32,CD,1538206226,47,-7.3,27.4,89.82,7.43
Bathsheba,20,BB,1538204400,78,13.22,-59.52,80.6,20.8
Schroeder,92,BR,1538206227,100,-26.41,-49.07,64.62,2.95
Mazamari,76,PE,1538206227,95,-11.33,-74.53,64.08,1.61
Solnechnyy,32,RU,1538206227,46,50.72,136.64,57.06,3.74
At-Bashi,0,KG,1538206228,32,41.17,75.81,60.3,1.28
Khash,0,IR,1538206228,12,28.22,61.21,84.78,12.57
Altar,0,MX,1538206228,64,30.72,-111.84,66.51,1.95
Bereda,24,ES,1538204400,100,43.27,-7.54,55.4,2.24
Onda,0,ES,1538204400,72,39.96,-0.26,60.8,5.82
Mogadishu,75,SO,1538204400,74,2.04,45.34,84.2,14.99
Rawson,0,AR,1538206230,56,-43.3,-65.11,49.5,10.33
Tigil,92,RU,1538206230,90,57.8,158.67,48.78,13.69
Keshod,0,IN,1538206231,42,21.3,70.25,98.46,3.96
Constitucion,92,MX,1538206231,98,23.99,-104.67,55.98,3.62
Mumford,92,GH,1538206231,93,5.26,-0.76,78.21,6.64
Vadlapudi,8,IN,1538206232,52,14.32,79.8,94.68,10.11
Wattegama,88,LK,1538206232,93,7.35,80.68,77.22,3.4
Northam,0,GB,1538203800,93,51.04,-4.21,35.6,2.24
Plastun,0,RU,1538206233,77,44.76,136.29,52.47,1.28
Kailahun,88,SL,1538206233,100,8.28,-10.57,75.33,4.18
Alta Floresta,64,BR,1538206233,97,-9.87,-56.08,73.35,2.17
Kurchum,36,KZ,1538206172,57,48.57,83.65,65.65,4.05
Santa Rosalia,0,IT,1538204100,56,38.07,13.27,69.8,3.36
Talcahuano,90,CL,1538204400,87,-36.72,-73.12,55.4,10.29
Winneba,0,GH,1538204400,94,5.35,-0.62,75.2,11.41
Isangel,100,VU,1538206235,100,-19.55,169.27,72.81,18.16
Adrar,0,DZ,1538204400,37,27.87,-0.29,69.8,11.41
Totness,1,US,1538204160,87,33.74,-80.8,75.92,1.39
Amzya,32,RU,1538206236,69,56.24,54.39,50.94,12.8
Menongue,44,AO,1538206236,31,-14.66,17.68,87.3,3.62
Homer,90,US,1538203980,92,59.64,-151.54,51.98,6.93
Ust-Ishim,88,RU,1538206237,76,57.69,71.17,50.49,17.38
Ensenada,0,MX,1538206237,82,31.86,-116.62,58.32,2.17
Hamilton,90,BM,1538204100,78,32.3,-64.78,77.0,5.82
Dum Duma,75,IN,1538204400,79,27.57,95.57,86.0,2.95
Piopio,0,CL,1538204400,87,-42.79,-73.57,42.8,1.12
Ouesso,0,CG,1538206238,75,1.61,16.05,83.88,2.73
Beterou,44,BJ,1538206239,100,9.2,2.26,77.67,4.29
Aksu,0,KZ,1538204400,41,52.04,76.93,59.0,11.18
Rurrenabaque,80,BO,1538206240,99,-14.44,-67.53,67.5,2.17
Wanning,75,AT,1538203800,57,48.64,13.53,50.0,9.17
Paamiut,48,GL,1538206240,100,61.99,-49.67,38.34,12.8
Coleraine,75,GB,1538203800,76,55.13,-6.67,50.0,11.41
Mayya,75,RU,1538204400,69,61.74,130.28,39.2,6.71
Luanda,75,AO,1538204400,94,-8.83,13.24,71.6,4.7
Saskylakh,92,RU,1538206242,97,71.97,114.09,41.49,4.85
Flin Flon,80,CA,1538206242,95,54.77,-101.88,35.91,8.32
Soyo,36,AO,1538206243,77,-6.13,12.37,79.38,3.62
Daphne,75,US,1538204160,100,30.6,-87.9,77.0,4.07
Jiwani,0,PK,1538206243,66,25.05,61.74,90.18,8.77
Sioux Lookout,75,CA,1538204400,92,50.1,-91.92,30.2,3.36
Quatre Cocos,75,MU,1538204400,61,-20.21,57.76,78.8,14.99
San Juan,40,PH,1538200800,79,14.6,121.03,87.8,18.34
Kampot,56,KH,1538206245,90,10.62,104.18,82.17,4.41
Ixtapa,75,MX,1538203380,100,20.71,-105.21,75.2,6.93
Florence,1,US,1538204160,96,34.8,-87.68,62.06,5.28
Port Hardy,75,CA,1538204400,100,50.7,-127.42,44.6,2.24
Nabire,80,ID,1538206246,93,-3.36,135.5,73.89,1.05
Kalmunai,80,LK,1538206246,100,7.42,81.82,78.21,4.18
Severo-Kurilsk,12,RU,1538206247,100,50.68,156.12,45.9,7.31
Haradok,75,BY,1538204160,93,55.46,29.99,39.2,6.71
General MacArthur,68,PH,1538206247,91,11.25,125.54,82.44,0.94
Mareeba,20,AU,1538204400,50,-16.99,145.42,78.8,21.92
Saint-Ambroise,0,FR,1538204400,81,47.25,-0.65,48.2,5.82
Morro Bay,90,US,1538204160,83,35.37,-120.85,57.92,2.59
Kununurra,40,AU,1538204400,26,-15.77,128.74,96.8,11.41
Caborca,0,MX,1538206268,68,30.58,-111.1,61.88,2.3
Mecca,0,SA,1538206249,21,21.43,39.83,105.03,4.97
Sao Joao da Barra,92,BR,1538206249,100,-21.64,-41.05,73.8,7.87
Ngunguru,44,NZ,1538206249,100,-35.62,174.5,55.71,4.63
Gombong,48,ID,1538206250,42,-7.19,109.31,86.4,1.95
Barrow,76,AR,1538206250,96,-38.31,-60.23,57.96,3.18
Birobidzhan,20,RU,1538206250,60,48.79,132.93,59.85,5.19
Turtas,92,RU,1538206251,98,58.94,69.13,45.36,13.02
Nouadhibou,0,MR,1538204400,88,20.93,-17.03,68.0,12.75
Hailey,1,US,1538204100,32,43.52,-114.32,53.6,5.82
Bouna,0,CI,1538206252,100,9.27,-3.0,77.76,5.97
Itoman,90,JP,1538204160,93,26.12,127.67,82.4,36.91
Charters Towers,0,AU,1538206253,47,-20.07,146.27,72.9,10.45
Obo,36,CF,1538206253,90,5.39,26.49,83.25,7.65
Kathmandu,40,NP,1538203800,57,27.71,85.32,80.6,5.82
Santa Rosa,100,AR,1538206255,92,-36.62,-64.29,54.36,9.22
Cloquet,40,US,1538205300,86,46.72,-92.46,37.4,3.36
Ajdabiya,0,LY,1538206256,36,30.75,20.22,83.88,12.91
Fort Frances,90,CA,1538204100,19,48.61,-93.4,32.0,5.82
Mehran,0,IR,1538204400,37,33.12,46.17,86.0,4.7
Auki,20,NG,1538206257,100,12.18,6.51,80.91,6.53
Kharan,0,PK,1538206257,18,28.58,65.42,87.3,3.29
Wingham,8,GB,1538203800,71,51.27,1.22,53.6,9.17
Port-Gentil,75,GA,1538204400,94,-0.72,8.78,77.0,5.82
Bubaque,40,GW,1538204400,100,11.28,-15.83,77.0,5.82
Pombas,76,BR,1538206258,91,-15.9,-54.74,71.46,2.73
Aklavik,90,CA,1538204400,86,68.22,-135.01,26.6,3.36
Nishihara,75,JP,1538204160,88,35.74,139.53,68.0,4.7
Palana,92,RU,1538206259,89,59.08,159.95,46.44,6.2
Lingao,12,CN,1538206259,84,19.91,109.69,81.54,5.97
Kalundborg,0,DK,1538203800,93,55.68,11.1,46.4,5.82
Lethem,20,GY,1538206260,94,3.38,-59.8,72.36,6.2
Naze,20,NG,1538200800,94,5.43,7.07,73.4,4.74
High Wycombe,0,GB,1538203800,93,51.63,-0.75,46.4,2.24
Clemson,1,US,1538204160,100,34.69,-82.84,73.04,4.7
Mackay,90,CA,1538204400,74,53.65,-115.58,33.8,4.7
Aleksandrovskiy Zavod,24,RU,1538206261,60,50.92,117.94,54.36,6.08
Mezen,92,RU,1538206262,97,65.85,44.24,43.11,10.11
Berlevag,32,NO,1538206262,100,70.86,29.09,36.27,7.76
Bose,0,IT,1538204400,71,45.46,8.01,59.0,2.24
Naples,1,US,1538203980,90,26.14,-81.79,78.08,4.7
Waipawa,0,NZ,1538206263,74,-39.94,176.59,45.81,8.77
Barra Patuca,64,HN,1538206264,98,15.8,-84.28,81.18,4.29
Novikovo,44,UA,1538206264,91,45.05,34.56,63.09,3.96
Naifaru,36,MV,1538206265,100,5.44,73.37,83.43,16.15
Jiuquan,8,CN,1538206265,23,39.73,98.49,56.34,9.33
Vartej,0,IN,1538206265,46,21.74,72.06,96.48,5.3
Fort Nelson,75,CA,1538204400,55,58.81,-122.69,35.6,8.05
Hokitika,88,NZ,1538206266,98,-42.72,170.96,52.38,9.22
Mount Gambier,56,AU,1538206266,69,-37.83,140.78,52.29,4.74
Hobyo,56,SO,1538206266,84,5.35,48.53,81.54,13.02
Lorengau,44,PG,1538206267,99,-2.02,147.27,84.06,10.22
Saint-Francois,0,FR,1538204400,93,46.42,3.91,50.0,6.93
Alghero,0,IT,1538203800,93,40.56,8.32,59.0,2.24
Brae,92,GB,1538203800,76,60.4,-1.35,51.8,36.91
Kaseda,75,JP,1538200800,83,31.42,130.32,77.0,9.17
Nanortalik,0,GL,1538206269,94,60.14,-45.24,36.63,23.2
Guozhen,0,CN,1538206269,67,29.3,113.14,76.68,5.19
Maragogi,92,BR,1538206142,97,-9.01,-35.22,74.02,3.6
Saint-Esteve,0,FR,1538204400,56,42.71,2.84,71.6,10.29
Huilong,24,CN,1538206270,57,28.89,110.18,74.79,2.84
Ilulissat,88,GL,1538203800,74,69.22,-51.1,33.8,12.75
Tarko-Sale,92,RU,1538206271,95,64.92,77.78,45.27,12.68
Anjiang,0,CN,1538206271,67,27.32,110.14,73.98,3.96
Sovetskiy,36,RU,1538206271,90,56.76,48.47,46.26,16.37
Teplodar,0,UA,1538204400,67,46.51,30.33,62.6,6.71
Vigrestad,75,NO,1538203800,76,58.57,5.7,51.8,14.99
Kanniyakumari,92,IN,1538206273,100,8.08,77.57,80.91,14.81
Sfantu Gheorghe,0,RO,1538204400,72,44.65,26.83,64.4,2.24
Cumana,20,VE,1538204400,88,10.46,-64.17,78.8,2.06
Rezh,36,RU,1538206274,87,57.37,61.4,51.3,14.47
Celestun,56,MX,1538206274,100,20.87,-90.4,78.3,7.31
Sitka,92,US,1538206274,99,37.17,-99.65,48.69,9.66
Pauini,0,BR,1538206275,95,-7.71,-67.0,75.15,2.62
Caravelas,92,BR,1538206275,100,-17.73,-39.27,76.41,9.78
Kitui,12,KE,1538206275,51,-1.37,38.02,78.21,10.22
Antalaha,80,MG,1538206276,85,-14.9,50.28,75.06,11.12
Namibe,44,AO,1538206276,98,-15.19,12.15,68.94,9.44
Lavrentiya,100,RU,1538206276,87,65.58,-170.99,46.26,24.54
Sukhobezvodnoye,68,RU,1538206277,80,57.05,44.89,44.73,8.55
Omboue,80,GA,1538206277,100,-1.57,9.26,77.85,7.76
Iqaluit,75,CA,1538204400,92,63.75,-68.52,30.2,4.7
San Quintin,90,PH,1538200800,94,17.54,120.52,77.0,4.7
Pontiac,1,US,1538205300,82,42.64,-83.29,50.0,4.7
Aswan,0,EG,1538200800,18,24.09,32.9,93.2,5.82
Srednekolymsk,76,RU,1538206279,76,67.46,153.71,34.02,6.31
Nador,20,MA,1538204400,88,35.17,-2.93,69.8,8.77
Taft,8,PH,1538206279,95,11.9,125.42,82.71,1.72
Westport,75,IE,1538204400,87,53.8,-9.52,42.8,6.93
Baracoa,68,CU,1538206280,100,20.35,-74.5,80.91,11.79
Ayan,0,TR,1538206281,47,40.67,33.6,71.28,3.18
Champerico,64,MX,1538206281,92,16.38,-93.6,67.77,2.28
Mayor Pablo Lagerenza,80,PY,1538206281,72,-19.93,-60.77,80.01,13.02
Saint-Georges,80,CA,1538206282,100,46.12,-70.67,50.94,7.43
Mehamn,32,NO,1538206282,95,71.03,27.85,36.18,7.65
Voyvozh,68,RU,1538206282,88,62.89,54.96,43.2,12.24
Qingdao,0,CN,1538200800,47,36.09,120.35,78.8,8.95
Soverato,75,IT,1538203800,68,38.69,16.55,68.0,2.24
Luancheng,40,CN,1538202600,27,37.88,114.65,78.8,8.95
Sijunjung,12,ID,1538206284,65,-0.69,100.95,83.7,2.06
Dasoguz,0,TM,1538204400,33,41.84,59.97,73.4,11.41
Tiquicheo,92,MX,1538206284,88,18.9,-100.74,65.61,2.84
Churapcha,8,RU,1538206284,69,62.0,132.43,36.99,4.85
Esna,56,RO,1538206285,51,45.2,27.57,66.78,1.83
Kavieng,0,PG,1538206285,100,-2.57,150.8,85.23,5.97
Manzanillo,0,CU,1538206285,100,20.34,-77.12,81.0,14.58
Lapinig,24,PH,1538206286,100,12.32,125.3,81.54,4.41
Yabelo,88,ET,1538206286,90,4.89,38.09,68.31,4.63
Fortuna,20,ES,1538204400,88,38.18,-1.13,64.4,3.85
San Cristobal,75,EC,1538204400,87,-0.39,-78.55,48.2,4.7
Samarai,100,PG,1538206287,97,-10.62,150.67,78.66,16.93
Naberera,8,TZ,1538206287,60,-4.2,36.93,75.69,9.78
Khasan,92,RU,1538206288,91,42.43,130.64,64.35,9.89
Inta,88,RU,1538206288,100,66.04,60.13,38.52,3.18
Puerto Penasco,0,MX,1538206289,98,31.32,-113.53,83.7,11.56
Coquimbo,90,CL,1538204400,93,-29.95,-71.34,53.6,4.7
Uyuni,0,BO,1538206289,67,-20.46,-66.82,21.96,2.62
Boyolangu,36,ID,1538206289,46,-8.09,111.9,86.04,7.99
Tuatapere,92,NZ,1538206290,100,-46.13,167.69,47.25,7.54
Lakes Entrance,36,AU,1538206290,84,-37.88,147.99,51.3,9.55
Coos Bay,90,US,1538205300,83,43.37,-124.22,57.02,4.7
Mahibadhoo,12,MV,1538206291,99,3.78,72.97,83.79,17.27
Doha,0,QA,1538204400,47,25.29,51.53,98.6,6.93
Storm Lake,1,US,1538205300,86,42.64,-95.21,37.4,4.7
Texarkana,90,US,1538203980,100,33.44,-94.04,62.06,3.36
Det Udom,75,TH,1538204400,70,14.9,105.08,86.0,3.36
Akureyri,40,IS,1538204400,70,65.68,-18.09,44.6,4.7
Sarai Naurang,0,PK,1538206292,64,32.83,70.78,79.83,4.41
Lufilufi,40,WS,1538204400,94,-13.87,-171.6,77.0,3.36
Aurillac,0,FR,1538204400,100,44.93,2.44,51.8,4.63
Yumen,56,CN,1538206293,19,40.29,97.04,64.26,17.49
Nokaneng,80,BW,1538206293,25,-19.66,22.19,89.91,18.84
Balakhninskiy,8,RU,1538206014,71,58.01,114.28,48.19,3.15
Chunskiy,0,RU,1538206294,45,56.08,99.63,55.08,7.31
Prince George,1,CA,1538204400,69,53.92,-122.75,39.2,12.75
Jardim,80,BR,1538206295,88,-21.48,-56.15,71.19,6.64
Oktyabrskoye,20,RU,1538206295,49,56.73,85.44,57.33,11.56
Victoria,75,BN,1538204400,74,5.28,115.24,89.6,4.7
Lerwick,92,GB,1538203800,76,60.15,-1.15,51.8,36.91
Nampula,0,MZ,1538204400,48,-15.12,39.26,82.4,8.05
Kozhva,88,RU,1538206297,100,65.11,57.05,38.16,4.07
Oistins,20,BB,1538204400,78,13.07,-59.53,80.6,20.8
Ramon,44,PH,1538206297,74,16.78,121.54,85.86,3.85
Chiang Klang,40,TH,1538204400,49,19.29,100.86,93.2,2.24
Lasa,0,CY,1538204400,74,34.92,32.53,82.4,6.93
Dudinka,80,RU,1538206298,89,69.41,86.18,54.63,24.09
Morehead,1,US,1538203980,93,38.18,-83.43,59.0,2.62
Walla Walla,1,US,1538204160,50,46.06,-118.33,57.02,4.7
Dauphin,90,CA,1538204400,64,51.15,-100.04,33.8,10.29
Truth or Consequences,1,US,1538203980,35,33.13,-107.25,68.0,5.82
Lokosovo,80,RU,1538206300,76,61.13,74.84,47.61,14.14
Pangnirtung,8,CA,1538206300,83,66.15,-65.72,24.21,7.76
Sedona,1,US,1538204220,28,34.87,-111.79,69.8,4.7
Yuty,0,PY,1538206301,85,-26.61,-56.25,72.36,5.97
Punta Alta,0,AR,1538204400,83,-27.46,-55.82,73.4,2.24
Neos Marmaras,88,GR,1538206302,100,40.1,23.78,66.33,15.82
Kyabram,48,AU,1538206302,65,-36.31,145.05,52.11,6.2
Wakkanai,20,JP,1538200800,59,45.41,141.67,64.4,13.87
Olbia,0,IT,1538206303,67,40.92,9.49,72.36,4.41
Eston,90,CA,1538204400,74,51.15,-108.75,37.4,3.36
Oranjemund,20,ZA,1538206304,91,-28.55,16.43,58.59,23.2
Baruun-Urt,68,MN,1538206304,48,46.68,113.28,48.33,13.35
Batemans Bay,0,AU,1538206304,73,-35.71,150.18,53.01,8.21
Helong,0,CN,1538206305,54,25.94,116.13,76.5,7.09
Shelburne,1,CA,1538204400,100,44.08,-80.2,51.8,2.24
Namatanai,56,PG,1538206305,93,-3.66,152.44,84.6,9.89
La Ronge,90,CA,1538204400,74,55.1,-105.3,33.8,5.82
Gryfice,20,PL,1538204400,87,53.91,15.2,44.6,6.93
Colatina,92,BR,1538206306,95,-19.55,-40.63,67.68,2.62
Verkhoyansk,0,RU,1538206306,67,67.55,133.39,27.9,4.41
Catia La Mar,20,VE,1538204400,88,10.6,-67.03,75.2,7.2
Fomboni,48,KM,1538206307,100,-12.28,43.74,78.66,7.2
Sechura,44,PE,1538206307,92,-5.56,-80.82,64.35,6.2
Ust-Kuyga,88,RU,1538206308,83,70.0,135.55,30.06,6.31
Ayagoz,0,KZ,1538206308,37,47.96,80.43,70.2,4.74
Misasi,8,TZ,1538206308,78,-3.01,33.09,79.02,4.29
Gritsovskiy,80,RU,1538206309,89,54.14,38.16,46.62,5.41
Carpinteria,90,US,1538204220,89,34.4,-119.52,66.02,5.82
Puerto Colombia,75,CO,1538204400,94,10.99,-74.96,80.6,11.41
Dhidhdhoo,68,MV,1538206310,100,6.88,73.1,80.46,14.7
Dwarka,44,IN,1538202600,49,28.58,77.04,89.6,8.05
